# шкаф;l1;l2;lo;система
2146;67;135;202;477(2) 632(2) 640(1) 925(2) 944(1) 1116(1) 1163(2) 1249(2) 1353(2) 1480(1) 1646(1) 1767(2) 1775(2) 2309(2) 2332(1) 2494(2) 2608(2) 2616(2) 2646(2) 2668(2) 2695(2) 2929(2) 3062(2) 3238(1) 3247(2) 3414(1) 3449(2) 3476(2) 3535(1) 3661(2) 3681(1) 3813(1) 3830(2) 3839(2) 3844(1) 3896(1) 3910(2) 4044(1) 4103(2) 4223(1) 4315(2) 4334(2) 4628(2) 4913(2) 5065(2) 5201(2) 5290(2) 5333(2) 5374(2) 5375(2) 5378(2) 5441(1) 5524(2) 5531(1) 5556(1) 5563(1) 5801(2) 5810(2) 6019(1) 6145(2) 6221(2) 6248(1) 6275(2) 6492(2) 6533(2) 6621(2) 7245(1) 7253(1) 7550(1) 7578(2) 7648(2) 7652(2) 7792(2) 7894(2) 8066(2) 8618(1) 8654(2) 8675(2) 8833(1) 8834(1) 8966(2) 9183(2) 9310(2) 9586(2) 9670(1) 9698(1) 9721(2) 9824(1) 9963(2) 10149(1) 10226(2) 10654(2) 10681(2) 10817(2) 10862(1) 10865(2) 10926(2) 10987(1) 11401(2) 11462(2) 11555(1) 11750(2) 12042(2) 12102(1) 12141(1) 12154(1) 12268(2) 12325(1) 12497(1) 12606(2) 12649(2) 12688(1) 12697(1) 13004(2) 13083(1) 13084(2) 13095(1) 13104(2) 13251(2) 13294(2) 13321(2) 13461(2) 13524(2) 13596(1) 13603(2) 13663(2) 13887(2) 14064(1) 14066(1) 14201(2) 14219(1) 14223(1) 14227(1) 14233(2) 14235(2) 14236(2) 14339(1) 14762(2) 14778(2) 14821(1) 14859(2) 15007(2) 15018(1) 15032(2) 15235(2) 15277(1) 15330(2) 15341(2) 15499(2) 15553(2) 15802(1) 15903(1) 16140(2) 16181(1) 16362(2) 16430(1) 16457(2) 16508(1) 16522(1) 16590(1) 16604(2) 16675(2) 16696(2) 17015(2) 17023(2) 17061(2) 17199(1) 17345(2) 17347(2) 17519(2) 17733(2) 17751(2) 17942(2) 18046(2) 18292(2) 18321(2) 18377(2) 18643(2) 18755(2) 18808(2) 18867(1) 18924(2) 19002(1) 19003(1) 19062(1) 19288(2) 19445(2) 19486(2) 19848(2) 19873(2) 20069(2) 20070(2) 20073(2) 20076(2) 20189(2) 20202(2) 20788(2) 20883(2) 21107(1) 21127(2) 21260(1) 21272(2)
520;52;146;198;129(2) 151(2) 186(2) 250(2) 375(2) 559(2) 631(2) 640(1) 770(2) 810(2) 839(2) 1053(2) 1566(2) 1930(2) 2130(1) 2332(1) 2501(2) 2610(2) 2613(2) 2617(2) 2777(1) 2929(1) 2937(2) 3132(2) 3137(2) 3152(2) 3390(2) 3413(1) 3414(2) 3432(2) 3579(2) 3747(2) 3806(2) 3813(2) 3836(2) 3839(1) 3844(2) 3896(1) 4011(2) 4044(2) 4046(2) 4185(2) 4223(2) 4355(2) 4523(1) 4619(2) 4628(1) 4815(1) 4832(1) 5153(2) 5197(2) 5200(2) 5338(2) 5377(2) 5453(2) 5466(2) 5469(2) 5472(2) 5475(2) 5530(1) 5531(1) 5552(2) 5662(2) 5780(2) 5801(1) 5843(2) 5860(2) 5918(2) 5919(2) 6050(2) 6143(2) 6167(1) 6248(2) 6406(1) 6522(2) 6533(1) 6942(2) 7148(1) 7253(2) 7486(2) 7514(2) 7939(2) 7951(2) 8450(1) 8618(2) 8718(2) 8734(1) 8744(1) 8748(1) 8763(2) 8780(2) 8833(1) 8834(1) 9132(2) 9241(2) 9364(2) 9563(2) 9690(1) 9698(1) 9824(1) 10051(2) 10126(2) 10318(2) 10654(1) 10907(1) 10961(2) 10970(2) 10987(1) 11063(2) 11126(2) 11152(2) 11177(2) 11391(2) 11408(2) 11474(2) 11478(2) 11484(2) 11555(2) 11613(2) 11649(2) 11653(1) 11747(2) 11750(1) 11840(2) 11861(2) 11941(2) 11966(2) 12102(2) 12103(2) 12141(1) 12147(2) 12154(2) 12325(2) 12369(2) 12372(2) 12497(2) 12644(2) 12697(2) 12913(2) 13019(2) 13075(2) 13083(2) 13095(1) 13355(2) 13431(2) 13514(2) 13564(2) 13598(2) 13601(1) 13628(1) 13849(2) 13979(2) 14001(2) 14006(2) 14059(2) 14064(1) 14081(2) 14223(2) 14235(1) 14236(1) 14821(2) 15018(1) 15265(2) 15413(2) 15556(2) 15653(2) 15689(1) 15903(1) 15922(1) 16142(2) 16148(1) 16168(2) 16181(1) 16205(2) 16242(2) 16508(2) 16522(1) 16590(1) 16681(1) 16782(2) 16925(1) 17094(2) 17520(2) 17607(2) 17733(1) 18243(2) 18479(2) 18498(2) 18805(2) 18980(2) 19003(2) 19054(2) 19100(2) 19177(2) 19589(2) 20116(2) 20158(2) 20383(1)
206;45;150;195;94(2) 204(2) 232(1) 330(1) 332(1) 334(2) 357(1) 361(2) 380(2) 497(1) 532(2) 630(2) 702(2) 905(2) 915(2) 1220(2) 1318(1) 1376(1) 1440(2) 1894(1) 1992(2) 2199(1) 2240(2) 2242(2) 2275(2) 2415(2) 2627(1) 2658(2) 2693(2) 2755(2) 2972(2) 2995(1) 3037(1) 3044(1) 3211(2) 3372(2) 3466(2) 3685(2) 3770(2) 3928(2) 4089(1) 4132(2) 4238(2) 4248(2) 4618(1) 4644(2) 4698(2) 4915(2) 5018(2) 5088(2) 5096(2) 5189(2) 5398(1) 5640(2) 5641(2) 5642(2) 5681(1) 5852(2) 5888(2) 5921(2) 5939(2) 5977(2) 6193(2) 6240(2) 6363(2) 6577(2) 6582(2) 6587(2) 6588(2) 6911(2) 7028(1) 7075(2) 7272(2) 7411(2) 7659(1) 7776(2) 7905(1) 8045(2) 8093(2) 8094(2) 8205(1) 8243(1) 8269(2) 8496(2) 8681(2) 8683(2) 8796(1) 9129(1) 9135(1) 9136(2) 9153(2) 9161(1) 9198(2) 9362(1) 9383(1) 9672(2) 9837(1) 9842(2) 9868(1) 9873(2) 9875(1) 10050(1) 10641(2) 10676(2) 11070(2) 11088(2) 11149(2) 11168(2) 11355(1) 11483(2) 11609(2) 11679(2) 11839(2) 11876(1) 11878(2) 11901(2) 11923(2) 12080(2) 12343(2) 12538(2) 12686(2) 12733(2) 12819(1) 12922(2) 12925(2) 13165(2) 13270(2) 13299(2) 13351(2) 13367(2) 13440(2) 13665(1) 13694(2) 14071(2) 14148(2) 14245(2) 14312(2) 14630(2) 14826(2) 14979(2) 15068(2) 15164(2) 15356(2) 15411(2) 15550(2) 16517(2) 16518(2) 16535(1) 16600(2) 16618(2) 16624(2) 17122(2) 17270(1) 17318(2) 17464(2) 17784(2) 17918(2) 18045(2) 18110(1) 18364(2) 18414(2) 18585(2) 18724(2) 18847(2) 19231(2) 19234(1) 19235(1) 19239(2) 19372(2) 19605(2) 19614(2) 19777(2) 20089(2) 20134(2) 20136(2) 20165(1) 20676(2) 20744(2) 20847(1) 20996(2) 21002(1) 21006(2) 21007(2) 21008(1) 21014(2) 21025(2) 21026(2) 21032(2) 21035(2) 21036(2) 21038(2) 21128(2) 21137(2) 21257(2) 21263(2)
6803;48;128;176;189(2) 206(2) 214(1) 256(2) 320(2) 358(2) 429(2) 594(1) 790(2) 886(2) 969(2) 1035(2) 1084(2) 1568(2) 1641(1) 1739(2) 1748(1) 1762(1) 1763(2) 1803(1) 1986(2) 2062(2) 2066(2) 2109(2) 2196(2) 2252(2) 2365(2) 2411(1) 2545(2) 2742(2) 2806(2) 2818(2) 2904(1) 2949(2) 2969(2) 2982(1) 3044(1) 3159(1) 3236(2) 3386(2) 3634(2) 3727(1) 3841(2) 3868(2) 3888(1) 4024(1) 4129(1) 4237(1) 4247(2) 4307(1) 4342(2) 4366(2) 4453(2) 4561(2) 4643(2) 4685(2) 4856(2) 4933(1) 4956(2) 4975(1) 4976(2) 4981(2) 5070(2) 5084(2) 5099(2) 5155(2) 5601(2) 5713(2) 5716(2) 5729(1) 5759(2) 5930(1) 6024(2) 6141(1) 6185(1) 6273(2) 6451(2) 6474(2) 6538(2) 6539(1) 6611(2) 6796(2) 6843(1) 7303(2) 7496(2) 7653(2) 7722(2) 7871(1) 7884(2) 8018(2) 8023(2) 8057(2) 8193(2) 8560(2) 8646(2) 8801(2) 8865(2) 9063(2) 9287(1) 9304(1) 9360(2) 9396(2) 9495(2) 9596(2) 10020(2) 10032(2) 10086(2) 10194(2) 10310(2) 10722(2) 10814(2) 10936(2) 11028(2) 11071(2) 11098(1) 11141(1) 11163(2) 11195(1) 11738(2) 11869(2) 11898(2) 12115(2) 12203(1) 12230(2) 12322(2) 12515(1) 12767(1) 12876(2) 12937(2) 13190(2) 13200(2) 13529(1) 13553(2) 13706(2) 13894(2) 13967(1) 14146(2) 14171(2) 14255(2) 14556(1) 14938(2) 15541(2) 15568(2) 15628(1) 15714(1) 15801(2) 15824(1) 15948(1) 16114(2) 16147(2) 16438(1) 16462(2) 17404(2) 17662(1) 18122(2) 18293(2) 18379(1) 19269(2) 19668(2) 19705(2) 20141(2) 20275(2) 20533(2) 20608(2) 20617(2) 20621(2) 20846(1) 20847(1) 20857(1) 20860(2) 20920(2) 20924(1) 20925(2) 20936(2) 21062(2) 21195(2)
35;44;113;157;155(2) 162(2) 386(2) 388(2) 426(2) 519(2) 730(2) 823(2) 1034(2) 1307(2) 1315(2) 1551(1) 1555(1) 1705(2) 1714(1) 1851(2) 2095(2) 2163(2) 2508(1) 2529(2) 2691(2) 2880(2) 2910(2) 3025(2) 3215(2) 3278(1) 3292(2) 3361(2) 3487(1) 3781(2) 3785(2) 4048(2) 4593(1) 4732(2) 5006(1) 5404(2) 5438(1) 5499(2) 5587(2) 5588(2) 5685(2) 5857(2) 5869(2) 6101(2) 6262(1) 6291(1) 6529(1) 6593(1) 6750(1) 6843(1) 6873(1) 7150(1) 7283(2) 7335(2) 7389(2) 7712(2) 7747(2) 7770(1) 8301(2) 8401(2) 8440(2) 8445(2) 8515(2) 8537(1) 8572(2) 8824(2) 9118(2) 9287(1) 9761(2) 10087(2) 10088(2) 10122(2) 10388(2) 10464(2) 10466(2) 10543(2) 10597(2) 10651(2) 10661(1) 10851(2) 11051(2) 11456(2) 11488(2) 11870(1) 11871(2) 11995(2) 12259(1) 12408(2) 12430(2) 12604(1) 12746(2) 12846(2) 12907(1) 13048(2) 13205(2) 13455(1) 13504(1) 13768(2) 13822(2) 13839(2) 13952(2) 14092(2) 14210(2) 14319(2) 14676(2) 14831(2) 14945(2) 15082(2) 15308(1) 15335(2) 15680(2) 15806(1) 15838(2) 15839(1) 15849(2) 15868(2) 15922(1) 15942(1) 15948(1) 15981(2) 15997(2) 16035(1) 16042(2) 16215(2) 16318(2) 16327(2) 16364(2) 16427(2) 16438(1) 16599(2) 16611(2) 16943(2) 17004(2) 17307(1) 17486(1) 17783(1) 17952(2) 17958(2) 17998(1) 18036(2) 18273(2) 18546(2) 19690(2) 20645(2) 20810(2) 20813(2) 20817(2) 20818(1) 20820(2) 20821(1) 20825(1) 20826(2) 20837(2) 20838(2) 20846(1) 21147(2) 21150(1)
190;22;134;156;83(1) 468(1) 870(2) 962(2) 998(2) 1310(2) 1668(2) 1804(2) 1820(2) 1838(2) 1853(2) 2002(2) 2118(2) 2147(2) 2402(2) 2507(2) 2515(2) 2743(2) 2931(2) 3279(2) 3281(2) 3309(1) 3362(2) 3552(1) 3596(2) 3753(2) 4056(2) 4207(1) 4214(2) 4301(2) 4391(2) 4404(1) 4434(2) 4678(2) 5202(2) 5286(2) 5325(2) 5507(1) 5636(2) 6161(1) 6483(1) 6652(2) 6688(2) 6829(2) 6833(2) 7157(2) 7361(2) 7464(2) 7529(2) 7569(2) 7759(2) 7907(2) 8010(2) 8017(1) 8073(2) 8382(2) 8534(2) 8576(2) 8788(2) 9115(2) 9141(2) 9249(2) 9709(2) 9773(2) 9898(2) 10071(2) 10079(2) 10560(2) 10562(2) 10601(2) 10709(2) 10929(2) 10979(2) 11122(2) 11178(2) 11575(1) 11764(2) 11849(2) 11850(2) 11945(2) 11964(2) 11992(2) 12011(2) 12073(2) 12125(2) 12140(2) 12142(2) 12222(2) 12314(1) 12342(1) 12591(2) 12703(2) 12976(2) 13121(2) 13181(1) 13197(1) 13206(2) 13484(2) 13496(2) 13599(2) 13652(1) 13815(2) 13898(2) 14138(1) 14192(2) 14267(2) 14356(2) 14442(2) 14444(2) 14453(2) 14689(2) 14899(2) 14904(2) 15039(2) 15074(2) 15171(2) 15176(2) 15290(2) 15414(2) 15633(2) 15643(2) 15651(2) 15669(2) 15670(2) 15696(2) 15843(2) 15937(2) 15987(2) 16032(2) 16091(2) 16096(2) 16128(2) 16178(1) 16317(1) 16383(2) 16402(2) 16708(2) 16747(2) 16764(2) 16783(2) 16820(1) 16852(2) 16987(2) 17137(1) 17306(2) 17584(2) 18596(1) 19053(2) 19511(2) 19512(2) 19544(2) 19570(2) 19994(2) 20047(2) 20172(2) 20431(2)
293;49;105;154;214(1) 359(1) 791(2) 1823(1) 1856(2) 2302(2) 2934(2) 3004(2) 3179(2) 3185(2) 3366(2) 3896(1) 4201(2) 4411(2) 5112(2) 5421(2) 5776(2) 6091(2) 6272(2) 6532(2) 6579(2) 6884(1) 7324(2) 8019(2) 8171(2) 8571(2) 8591(2) 8731(1) 8789(2) 8874(2) 9287(1) 9779(1) 9864(2) 9876(2) 9919(2) 9930(2) 9949(1) 9968(1) 10061(2) 10168(2) 10186(2) 10364(2) 10451(2) 10452(1) 10476(2) 10551(1) 10576(2) 10668(2) 10933(2) 11017(2) 11026(1) 11069(2) 11128(2) 11230(2) 11548(2) 11678(2) 11727(1) 11838(2) 11884(2) 11887(1) 11988(2) 12213(2) 12266(2) 12297(2) 12407(2) 12408(1) 12574(1) 12719(1) 12741(1) 12923(2) 12993(2) 13043(2) 13080(1) 13128(2) 13220(2) 13262(1) 13323(2) 13337(2) 13435(2) 13497(1) 13543(2) 13905(2) 13912(2) 13957(2) 13972(1) 13987(2) 14041(1) 14150(1) 14252(1) 14426(1) 14498(1) 14623(2) 14655(1) 14757(2) 14764(2) 14798(2) 14827(1) 14867(2) 14936(2) 14940(2) 14981(2) 15004(2) 15056(2) 15086(1) 15158(1) 15161(1) 15326(2) 15338(2) 15346(2) 15476(2) 15665(2) 15720(2) 15772(2) 15830(2) 15833(2) 15846(1) 15854(2) 15888(2) 15922(1) 15948(1) 15980(1) 16049(2) 16121(2) 16135(1) 16297(1) 16407(2) 16438(1) 16461(2) 16464(2) 16587(2) 16636(2) 16648(2) 16686(2) 16859(2) 17085(1) 17308(1) 17311(2) 17473(1) 17634(2) 19115(1) 19422(2) 19468(2) 19678(2) 20055(1) 20117(2) 20405(2) 20607(1) 20846(1) 20847(1) 21163(2) 21183(1) 21207(2) 21210(2) 21214(2)
296;49;102;151;5(2) 247(2) 259(2) 298(2) 359(2) 392(2) 741(2) 1404(1) 1508(2) 1548(2) 1551(1) 1855(2) 1856(1) 2050(2) 2057(1) 2075(1) 2457(2) 2784(2) 3224(2) 3643(2) 3751(2) 3896(1) 4104(2) 4336(1) 4345(2) 4911(2) 5358(2) 5420(2) 6884(1) 7073(2) 7716(1) 8427(1) 8559(2) 8702(2) 8748(2) 8803(2) 8924(1) 8948(1) 9287(1) 9468(2) 9779(1) 9919(1) 9949(1) 10268(2) 10309(2) 10346(1) 10431(2) 10576(1) 10643(1) 10655(2) 10678(2) 10756(2) 10825(2) 10981(2) 11040(1) 11060(2) 11182(2) 11230(1) 11301(2) 11513(2) 11542(1) 11633(2) 11726(2) 12047(2) 12422(2) 12550(1) 12574(1) 12774(1) 12955(2) 13018(2) 13078(2) 13080(1) 13128(1) 13255(2) 13260(2) 13262(2) 13301(2) 13323(1) 13333(2) 13335(2) 13419(2) 13463(2) 13497(1) 13621(2) 13682(2) 13688(2) 13708(2) 13755(2) 13972(2) 14016(2) 14036(2) 14040(2) 14150(1) 14278(2) 14285(2) 14426(1) 14454(2) 14467(2) 14498(2) 14503(1) 14598(2) 14600(2) 14680(1) 14693(2) 14700(2) 14763(2) 14917(2) 14936(1) 14943(2) 15086(2) 15353(2) 15355(2) 15407(2) 15434(2) 15469(2) 15502(2) 15546(2) 15547(2) 15838(1) 15846(1) 15922(1) 15924(1) 15948(1) 16103(2) 16104(2) 16135(2) 16175(2) 16297(1) 16350(2) 16406(2) 16407(1) 16436(2) 16438(1) 16461(1) 16565(2) 16587(1) 16685(2) 16846(2) 17311(1) 19500(1) 19504(2) 19572(2) 19924(2) 19951(2) 20178(2) 20382(2) 20624(2) 20818(1) 20846(1) 20847(1) 21187(2)
337;50;96;146;364(1) 403(2) 459(2) 669(2) 685(2) 823(1) 1052(2) 1315(1) 1425(2) 1551(1) 1555(1) 1574(2) 1588(2) 1953(2) 1989(2) 2354(2) 2748(2) 2783(1) 2801(2) 2974(2) 3055(2) 3134(2) 3242(2) 3260(2) 3278(1) 3306(2) 3376(2) 3582(2) 3628(2) 3696(1) 3772(1) 3876(1) 3889(2) 4180(2) 4226(2) 4422(2) 4457(2) 4498(2) 4593(1) 4961(2) 5058(2) 5069(1) 5196(2) 5276(2) 5284(2) 5661(2) 5856(2) 6130(2) 6291(1) 6327(2) 6449(2) 6843(1) 6844(2) 6873(1) 7050(2) 7080(1) 7130(1) 7200(2) 7231(1) 7276(2) 7747(1) 7770(1) 7922(2) 8270(2) 8433(2) 8479(2) 8515(1) 8537(1) 8871(2) 8968(2) 9287(1) 9416(1) 9452(1) 9743(2) 9761(1) 9791(2) 9963(1) 9991(2) 10113(1) 10169(2) 10353(2) 10402(2) 10443(2) 11870(1) 11995(1) 12259(1) 12350(2) 12511(2) 12736(2) 12836(2) 12846(1) 12907(1) 13252(2) 13482(2) 13707(2) 13764(2) 13837(2) 14156(1) 14599(2) 14685(2) 14721(2) 14815(2) 14920(2) 15915(2) 15922(1) 15942(2) 15948(1) 15974(2) 16033(2) 16035(1) 16219(1) 16335(1) 16438(1) 16579(1) 16617(1) 16850(2) 16881(1) 16884(2) 17470(2) 17555(2) 17662(2) 17843(2) 17953(2) 17998(1) 18546(1) 18604(2) 18642(2) 19280(2) 19398(2) 19535(2) 19598(1) 19600(2) 19661(2) 20008(2) 20375(2) 20547(2) 20556(2) 20736(2) 20743(2) 20818(1) 20821(1) 20846(1) 21123(2) 21136(2) 21150(1) 21172(2)
1788;34;112;146;108(1) 134(2) 208(2) 536(2) 683(2) 718(1) 975(2) 1494(2) 1551(1) 1562(2) 1580(2) 1603(2) 1694(2) 1719(2) 1805(2) 1873(2) 1947(2) 1973(2) 2274(2) 2303(2) 2306(2) 2332(1) 2827(2) 2875(2) 3081(2) 3193(2) 3378(2) 3581(2) 3815(2) 3896(1) 3980(2) 4032(2) 4034(2) 4630(2) 4673(2) 4964(2) 5045(2) 5130(2) 5308(2) 5334(1) 5337(1) 5367(1) 6151(2) 6884(1) 7387(2) 7412(2) 7422(2) 7439(1) 7616(2) 7669(2) 8012(1) 8096(2) 8221(2) 8303(2) 8419(2) 8731(1) 8774(2) 8948(1) 9025(2) 9223(2) 9287(1) 9514(2) 9541(2) 9677(2) 9779(1) 9931(2) 9949(1) 10013(2) 10128(2) 10338(2) 10439(2) 10452(2) 10732(2) 10796(2) 10890(1) 10897(2) 10937(2) 11130(2) 11186(1) 11247(2) 11952(2) 11988(1) 12008(2) 12052(2) 12145(1) 12192(2) 12243(2) 12271(2) 12397(2) 12719(2) 12749(2) 13134(2) 13180(2) 13252(1) 13370(2) 13417(1) 13528(2) 13549(2) 14150(1) 14295(2) 14305(2) 14336(2) 14370(2) 14502(1) 14531(2) 14680(1) 15361(2) 15583(1) 15719(2) 15727(2) 15881(2) 15917(2) 15922(1) 15942(1) 15948(1) 16140(1) 16297(1) 16579(2) 16619(2) 16680(2) 16828(2) 16985(2) 17689(2) 18095(2) 18218(2) 18275(2) 18565(2) 18763(2) 19115(1) 19289(2) 19362(2) 19365(2) 19450(2) 19608(2) 19682(2) 19697(2) 19943(2) 20032(2) 20236(2) 20282(2) 20475(2) 20493(2) 20504(2) 20846(1) 20847(1) 21217(2)
